id,datetime,vehicle_type,velocity,traffic_lane,lon,lat,kilopost,vehicle_length,detected_flag
1415,073015600,1,26.9,1,135.468296,34.7129669,3805.5,4.0,1
1415,073015700,1,27.2,1,135.4683005,34.7129616,3804.7,4.0,1
1415,073015800,1,27.8,1,135.4683051,34.7129564,3803.9,4.0,1
1415,073015900,1,28.5,1,135.4683097,34.7129511,3803.2,4.0,1
1415,073016000,1,28.5,1,135.4683144,34.7129457,3802.5,4.0,1
1415,073016100,1,27.1,1,135.4683191,34.7129403,3801.8,4.0,1
1415,073016200,1,26.3,1,135.4683239,34.7129349,3801.1,4.0,1
1415,073016300,1,23.8,1,135.4683287,34.7129294,3800.5,4.0,1
1415,073016400,1,23.5,1,135.4683335,34.7129238,3799.6,4.0,1
1415,073016500,1,23.5,1,135.4683384,34.7129182,3798.8,4.0,1
1415,073016600,1,25.0,1,135.4683432,34.7129126,3797.8,4.0,1
1415,073016700,1,25.5,1,135.468348,34.7129071,3796.9,4.0,1
1415,073016800,1,26.2,1,135.4683528,34.7129016,3795.9,4.0,1
1415,073016900,1,26.6,1,135.4683575,34.7128961,3795.1,4.0,1
1415,073017000,1,27.7,1,135.4683622,34.7128907,3794.4,4.0,1
1415,073017100,1,27.7,1,135.4683669,34.7128853,3793.6,4.0,1
1415,073017200,1,27.2,1,135.4683717,34.7128797,3792.8,4.0,1
1415,073017300,1,27.7,1,135.4683765,34.7128741,3792.1,4.0,1
1415,073017400,1,26.9,1,135.4683816,34.7128683,3791.5,4.0,1
1415,073017500,1,26.8,1,135.4683867,34.7128624,3790.6,4.0,1
1415,073017600,1,27.4,1,135.4683919,34.7128563,3789.7,4.0,1
1415,073017700,1,27.8,1,135.4683972,34.7128501,3788.9,4.0,1
1415,073017800,1,27.9,1,135.4684025,34.7128439,3787.9,4.0,1
1415,073017900,1,28.5,1,135.4684079,34.7128375,3787.0,4.0,1
1415,073018000,1,28.5,1,135.4684133,34.7128311,3786.0,4.0,1
1415,073018100,1,28.8,1,135.4684189,34.7128247,3785.1,4.0,1
1415,073018200,1,29.6,1,135.4684246,34.712818,3784.1,4.0,1
1415,073018300,1,30.0,1,135.4684306,34.7128113,3783.1,4.0,1
1415,073018400,1,29.8,1,135.4684366,34.7128043,3782.3,4.0,1
1415,073018500,1,29.8,1,135.4684429,34.7127972,3781.3,4.0,1
1415,073018600,1,30.2,1,135.4684492,34.71279,3780.4,4.0,1
1415,073018700,1,30.4,1,135.4684556,34.7127827,3779.6,4.0,1
1415,073018800,1,30.7,1,135.468462,34.7127755,3778.5,4.0,1
1415,073018900,1,31.3,1,135.4684682,34.7127683,3777.1,4.0,1
1415,073019000,1,32.1,1,135.4684742,34.7127613,3776.0,4.0,1
1415,073019100,1,32.1,1,135.46848,34.7127546,3775.2,4.0,1
1415,073019200,1,32.1,1,135.4684856,34.7127481,3774.2,4.0,1
1415,073019300,1,32.6,1,135.468491,34.7127419,3773.1,4.0,1
1415,073019400,1,32.5,1,135.4684962,34.7127357,3772.3,4.0,1
1415,073019500,1,31.8,1,135.4685015,34.7127296,3771.7,4.0,1
1415,073019600,1,32.2,1,135.4685068,34.7127234,3771.0,4.0,1
1415,073019700,1,31.7,1,135.4685122,34.7127172,3770.2,4.0,1
1415,073019800,1,31.7,1,135.4685176,34.7127108,3769.4,4.0,1
1415,073019900,1,31.7,1,135.4685231,34.7127044,3768.3,4.0,1
1415,073020000,1,32.7,1,135.4685287,34.7126979,3767.2,4.0,1
1415,073020100,1,32.4,1,135.4685342,34.7126914,3766.4,4.0,1
1415,073020200,1,33.1,1,135.4685399,34.7126848,3765.3,4.0,1
1415,073020300,1,32.7,1,135.4685456,34.7126782,3764.4,4.0,1
1415,073020400,1,32.7,1,135.4685514,34.7126714,3763.9,4.0,1
1415,073020500,1,32.9,1,135.4685573,34.7126646,3762.8,4.0,1
1415,073020600,1,32.9,1,135.4685632,34.7126577,3761.9,4.0,1
1415,073020700,1,33.0,1,135.4685693,34.7126507,3760.8,4.0,1
1415,073020800,1,32.3,1,135.4685754,34.7126436,3760.3,4.0,1
1415,073020900,1,33.3,1,135.4685816,34.7126364,3759.2,4.0,1
1415,073021000,1,33.4,1,135.4685878,34.7126291,3757.7,4.0,1
1415,073021100,1,34.2,1,135.468594,34.7126219,3756.5,4.0,1
1415,073021200,1,33.7,1,135.4686002,34.7126147,3755.4,4.0,1
1415,073021300,1,33.7,1,135.4686063,34.7126076,3754.6,4.0,1
1415,073021400,1,33.5,1,135.4686123,34.7126006,3753.5,4.0,1
1415,073021500,1,33.5,1,135.4686183,34.7125937,3752.7,4.0,1
1415,073021600,1,33.5,1,135.4686242,34.7125868,3751.5,4.0,1
1415,073021700,1,33.4,1,135.46863,34.71258,3750.8,4.0,1
1415,073021800,1,33.3,1,135.4686357,34.7125732,3750.0,4.0,1
1415,073021900,1,33.6,1,135.4686412,34.7125664,3749.1,4.0,1
1415,073022000,1,33.0,1,135.4686465,34.7125597,3748.2,4.0,1
1415,073022100,1,33.0,1,135.4686517,34.7125531,3746.8,4.0,1
1415,073022200,1,33.0,1,135.4686568,34.7125466,3745.9,4.0,0
1415,073022300,1,32.9,1,135.4686617,34.7125403,3745.4,4.0,1
1415,073022400,1,33.2,1,135.4686667,34.7125343,3744.6,4.0,1
1415,073022500,1,33.1,1,135.4686717,34.7125284,3743.6,4.0,1
1415,073022600,1,33.0,1,135.4686768,34.7125229,3743.1,4.0,1
1415,073022700,1,32.9,1,135.4686818,34.7125177,3742.6,4.0,1
1415,073022800,1,32.9,1,135.4686867,34.7125128,3742.1,4.0,0
1415,073022900,1,32.9,1,135.4686914,34.7125081,3741.6,4.0,0
1415,073023000,1,32.9,1,135.4686959,34.7125035,3741.1,4.0,0
1415,073023100,1,32.9,1,135.4687003,34.7124989,3740.6,4.0,0
1415,073023200,1,32.9,1,135.4687047,34.712494,3740.2,4.0,0
1415,073023300,1,32.9,1,135.4687091,34.7124889,3739.7,4.0,0
1415,073023400,1,32.9,1,135.4687137,34.7124834,3739.1,4.0,0
1415,073023500,1,32.9,1,135.4687183,34.7124778,3738.6,4.0,0
1415,073023600,1,32.9,1,135.468723,34.712472,3738.1,4.0,0
1415,073023700,1,32.9,1,135.4687276,34.7124662,3737.5,4.0,0
1415,073023800,1,32.9,1,135.4687321,34.7124606,3737.0,4.0,1
1415,073023900,1,33.0,1,135.4687364,34.7124552,3736.5,4.0,1
1415,073024000,1,32.9,1,135.4687407,34.7124499,3736.0,4.0,1
1415,073024100,1,32.0,1,135.4687449,34.7124447,3735.9,4.0,1
1415,073024200,1,31.0,1,135.4687492,34.7124395,3735.4,4.0,1
1415,073024300,1,31.4,1,135.4687534,34.7124343,3734.5,4.0,1
1415,073024400,1,30.6,1,135.4687578,34.7124292,3733.7,4.0,1
1415,073024500,1,30.5,1,135.4687621,34.7124239,3732.8,4.0,1
1415,073024600,1,30.5,1,135.4687665,34.7124187,3732.2,4.0,1
1415,073024700,1,30.4,1,135.468771,34.7124134,3731.5,4.0,1
1415,073024800,1,30.0,1,135.4687755,34.7124081,3730.7,4.0,1
1415,073024900,1,29.4,1,135.4687801,34.7124028,3730.2,4.0,1
1415,073025000,1,29.4,1,135.4687847,34.7123974,3729.3,4.0,1
1415,073025100,1,29.7,1,135.4687893,34.712392,3728.2,4.0,1
1415,073025200,1,30.1,1,135.468794,34.7123866,3727.2,4.0,1
1415,073025300,1,30.3,1,135.4687988,34.712381,3726.3,4.0,1
1415,073025400,1,30.6,1,135.4688036,34.7123754,3725.4,4.0,1
1415,073025500,1,30.2,1,135.4688085,34.7123697,3724.7,4.0,1
1415,073025600,1,30.4,1,135.4688134,34.7123639,3723.9,4.0,1
1415,073025700,1,28.8,1,135.4688185,34.712358,3723.2,4.0,1
1415,073025800,1,27.1,1,135.4688235,34.712352,3722.4,4.0,1
1415,073025900,1,25.4,1,135.4688287,34.712346,3721.7,4.0,1
1415,073026000,1,25.6,1,135.4688338,34.7123399,3721.0,4.0,1
1415,073026100,1,25.4,1,135.468839,34.7123338,3720.4,4.0,1
1415,073026200,1,25.4,1,135.4688442,34.7123277,3719.8,4.0,1
1415,073026300,1,26.1,1,135.4688494,34.7123215,3718.6,4.0,1
1415,073026400,1,26.2,1,135.4688546,34.7123153,3717.7,4.0,1
1415,073026500,1,27.0,1,135.4688598,34.7123091,3716.7,4.0,1
1415,073026600,1,27.8,1,135.468865,34.7123028,3715.8,4.0,1
1415,073026700,1,27.9,1,135.4688703,34.7122965,3714.8,4.0,1
1415,073026800,1,28.5,1,135.4688756,34.7122901,3713.8,4.0,1
1415,073026900,1,28.5,1,135.4688811,34.7122836,3713.2,4.0,1
1415,073027000,1,28.7,1,135.4688867,34.7122771,3712.4,4.0,1
1415,073027100,1,28.9,1,135.4688925,34.7122704,3711.4,4.0,1
1415,073027200,1,28.5,1,135.4688984,34.7122635,3710.8,4.0,1
1415,073027300,1,28.7,1,135.4689045,34.7122566,3709.7,4.0,1
1415,073027400,1,29.2,1,135.4689106,34.7122495,3708.8,4.0,1
1415,073027500,1,30.0,1,135.4689168,34.7122424,3707.6,4.0,1
1415,073027600,1,30.7,1,135.468923,34.7122352,3706.4,4.0,1
1415,073027700,1,31.2,1,135.4689292,34.7122279,3705.4,4.0,1
1415,073027800,1,32.0,1,135.4689353,34.7122207,3704.4,4.0,1
1415,073027900,1,32.3,1,135.4689414,34.7122135,3703.5,4.0,1
1415,073028000,1,32.3,1,135.4689473,34.7122065,3702.6,4.0,1
1415,073028100,1,31.8,1,135.468953,34.7121997,3701.8,4.0,1
1415,073028200,1,32.1,1,135.4689585,34.7121934,3700.9,4.0,1
1415,073028300,1,32.1,1,135.4689637,34.7121875,3700.2,4.0,1
1415,073028400,1,32.7,1,135.4689686,34.7121821,3697.8,4.0,1
1415,073028500,1,33.3,1,135.4689733,34.712177,3697.4,4.0,1
1415,073028600,1,33.3,1,135.4689781,34.7121718,3696.3,4.0,1
1415,073028700,1,34.3,1,135.4689832,34.7121661,3695.4,4.0,1
1415,073028800,1,35.0,1,135.4689888,34.7121599,3694.4,4.0,1
1415,073028900,1,35.6,1,135.4689949,34.7121529,3693.4,4.0,1
1415,073029000,1,36.2,1,135.4690014,34.7121454,3692.5,4.0,1
1415,073029100,1,36.2,1,135.4690082,34.7121375,3691.6,4.0,1
1415,073029200,1,35.7,1,135.4690152,34.7121295,3690.7,4.0,1
1415,073029300,1,36.1,1,135.4690221,34.7121215,3689.9,4.0,1
1415,073029400,1,35.6,1,135.469029,34.7121136,3688.3,4.0,1
1415,073029500,1,36.2,1,135.4690359,34.7121058,3686.9,4.0,1
1415,073029600,1,37.1,1,135.4690428,34.7120981,3685.9,4.0,1
1415,073029700,1,38.2,1,135.4690497,34.7120903,3684.6,4.0,1
1415,073029800,1,38.5,1,135.4690568,34.7120824,3683.5,4.0,1
1415,073029900,1,38.5,1,135.469064,34.7120744,3682.4,4.0,1
1415,073030000,1,38.2,1,135.4690712,34.7120663,3681.5,4.0,1
1415,073030100,1,38.1,1,135.4690784,34.7120582,3680.5,4.0,1
1415,073030200,1,37.7,1,135.4690856,34.7120502,3679.4,4.0,1
1415,073030300,1,36.5,1,135.4690926,34.7120425,3678.2,4.0,1
1415,073030400,1,36.5,1,135.4690994,34.7120349,3676.9,4.0,1
1415,073030500,1,37.5,1,135.4691061,34.7120275,3676.1,4.0,1
1415,073030600,1,37.4,1,135.4691126,34.7120201,3675.1,4.0,1
1415,073030700,1,38.4,1,135.4691189,34.7120128,3674.0,4.0,1
1415,073030800,1,38.4,1,135.4691251,34.7120056,3673.2,4.0,1
1415,073030900,1,37.2,1,135.4691312,34.7119983,3672.3,4.0,1
1415,073031000,1,36.9,1,135.4691371,34.7119911,3671.5,4.0,1
1415,073031100,1,36.4,1,135.4691431,34.7119838,3670.7,4.0,1
1415,073031200,1,35.9,1,135.4691492,34.7119766,3670.1,4.0,1
1415,073031300,1,35.9,1,135.4691557,34.7119693,3668.8,4.0,0
1415,073031400,1,35.9,1,135.4691624,34.7119621,3667.8,4.0,1
1415,073031500,1,35.5,1,135.4691694,34.7119547,3666.6,4.0,1
1415,073031600,1,35.8,1,135.4691765,34.7119473,3665.7,4.0,1
1415,073031700,1,36.5,1,135.4691835,34.7119397,3664.7,4.0,1
1415,073031800,1,36.6,1,135.4691905,34.7119321,3663.5,4.0,1
1415,073031900,1,36.4,1,135.4691973,34.7119243,3662.6,4.0,1
1415,073032000,1,36.4,1,135.469204,34.7119165,3661.6,4.0,1
1415,073032100,1,36.0,1,135.4692107,34.7119086,3661.0,4.0,1
1415,073032200,1,35.5,1,135.4692176,34.7119007,3659.6,4.0,1
1415,073032300,1,35.6,1,135.4692247,34.7118928,3658.6,4.0,0
1415,073032400,1,35.6,1,135.4692319,34.711885,3657.2,4.0,1
1415,073032500,1,35.9,1,135.4692392,34.7118772,3656.0,4.0,1
1415,073032600,1,35.4,1,135.4692466,34.7118694,3655.2,4.0,1
1415,073032700,1,36.7,1,135.4692537,34.7118616,3653.8,4.0,1
1415,073032800,1,36.9,1,135.4692607,34.7118538,3653.0,4.0,1
1415,073032900,1,35.8,1,135.4692675,34.7118459,3652.2,4.0,1
1415,073033000,1,36.3,1,135.4692741,34.7118381,3650.8,4.0,1
1415,073033100,1,36.3,1,135.4692806,34.7118302,3650.2,4.0,1
1415,073033200,1,36.1,1,135.4692872,34.7118225,3649.0,4.0,1
1415,073033300,1,36.2,1,135.4692939,34.7118149,3648.2,4.0,0
1415,073033400,1,36.3,1,135.4693008,34.7118074,3647.1,4.0,1
1415,073033500,1,37.4,1,135.4693077,34.7118,3645.8,4.0,1
1415,073033600,1,37.0,1,135.4693146,34.7117926,3644.7,4.0,1
1415,073033700,1,37.0,1,135.4693215,34.7117852,3644.0,4.0,1
1415,073033800,1,36.1,1,135.4693281,34.7117778,3643.2,4.0,1
1415,073033900,1,36.4,1,135.4693346,34.7117703,3642.1,4.0,1
1415,073034000,1,35.7,1,135.469341,34.7117628,3641.3,4.0,1
1415,073034100,1,35.6,1,135.4693473,34.7117553,3640.3,4.0,1
1415,073034200,1,35.6,1,135.4693537,34.7117478,3639.3,4.0,1
1415,073034300,1,35.8,1,135.4693602,34.7117405,3638.2,4.0,0
1415,073034400,1,36.0,1,135.4693668,34.7117332,3637.1,4.0,1
1415,073034500,1,36.0,1,135.4693736,34.7117259,3636.1,4.0,1
1415,073034600,1,36.3,1,135.4693804,34.7117187,3634.6,4.0,1
1415,073034700,1,36.5,1,135.4693872,34.7117113,3633.6,4.0,1
1415,073034800,1,36.5,1,135.4693939,34.7117039,3633.2,4.0,1
1415,073034900,1,36.7,1,135.4694005,34.7116964,3632.1,4.0,1
1415,073035000,1,36.9,1,135.4694069,34.7116887,3631.1,4.0,1
1415,073035100,1,36.9,1,135.4694133,34.7116809,3630.4,4.0,1
1415,073035200,1,35.6,1,135.4694196,34.711673,3629.1,4.0,1
1415,073035300,1,36.5,1,135.4694259,34.711665,3627.7,4.0,0
1415,073035400,1,37.4,1,135.4694321,34.7116569,3626.4,4.0,1
1415,073035500,1,37.3,1,135.4694382,34.7116487,3625.4,4.0,1
1415,073035600,1,38.1,1,135.4694442,34.7116405,3624.1,4.0,1
1415,073035700,1,38.1,1,135.4694502,34.7116321,3623.2,4.0,0
1415,073035800,1,38.0,1,135.4694561,34.7116237,3621.8,4.0,0
1415,073035900,1,38.0,1,135.4694621,34.7116153,3621.4,4.0,0
1415,073036000,1,37.9,1,135.4694683,34.7116069,3620.4,4.0,0
1415,073036100,1,37.8,1,135.4694749,34.7115985,3618.9,4.0,0
1415,073036200,1,37.8,1,135.4694821,34.7115902,3617.8,4.0,0
1415,073036300,1,37.8,1,135.4694898,34.7115821,3616.7,4.0,0
1415,073036400,1,37.7,1,135.469498,34.7115742,3615.9,4.0,0
1415,073036500,1,37.6,1,135.4695066,34.7115664,3615.4,4.0,0
1415,073036600,1,37.6,1,135.4695155,34.7115588,3614.0,4.0,1
1415,073036700,1,38.1,1,135.4695242,34.7115511,3612.7,4.0,1
1415,073036800,1,37.5,1,135.4695328,34.7115433,3611.6,4.0,1
1415,073036900,1,38.6,1,135.4695411,34.7115352,3610.5,4.0,1
1415,073037000,1,38.6,1,135.4695491,34.711527,3609.4,4.0,1
1415,073037100,1,39.3,1,135.4695568,34.7115186,3608.0,4.0,1
1415,073037200,1,39.8,1,135.4695643,34.7115101,3606.5,4.0,1
1415,073037300,1,40.3,1,135.4695716,34.7115016,3605.2,4.0,1
1415,073037400,1,40.8,1,135.4695788,34.7114932,3604.0,4.0,1
1415,073037500,1,40.7,1,135.4695859,34.7114848,3603.1,4.0,1
1415,073037600,1,40.2,1,135.4695931,34.7114764,3602.1,4.0,1
1415,073037700,1,40.2,1,135.4696003,34.7114679,3601.1,4.0,1
1415,073037800,1,39.3,1,135.4696076,34.7114594,3600.2,4.0,1
1415,073037900,1,39.3,1,135.4696149,34.7114508,3598.8,4.0,1
1415,073038000,1,39.6,1,135.4696223,34.7114421,3597.3,4.0,1
1415,073038100,1,39.9,1,135.4696296,34.7114335,3596.1,4.0,1
1415,073038200,1,40.9,1,135.4696368,34.711425,3594.8,4.0,1
1415,073038300,1,41.2,1,135.4696439,34.7114166,3593.6,4.0,1
1415,073038400,1,41.5,1,135.4696508,34.7114084,3592.6,4.0,1
1415,073038500,1,41.1,1,135.4696576,34.7114002,3591.7,4.0,1
1415,073038600,1,40.5,1,135.4696645,34.7113921,3590.7,4.0,1
1415,073038700,1,40.0,1,135.4696714,34.7113839,3589.7,4.0,1
1415,073038800,1,39.4,1,135.4696784,34.7113756,3588.2,4.0,1
1415,073038900,1,39.4,1,135.4696856,34.7113671,3586.9,4.0,1
1415,073039000,1,40.5,1,135.469693,34.7113586,3585.7,4.0,1
1415,073039100,1,41.1,1,135.4697003,34.71135,3584.5,4.0,1
1415,073039200,1,41.7,1,135.4697076,34.7113415,3583.2,4.0,1
1415,073039300,1,41.7,1,135.4697148,34.7113331,3582.4,4.0,1
1415,073039400,1,41.3,1,135.4697219,34.7113248,3581.2,4.0,1
1415,073039500,1,40.8,1,135.4697289,34.7113167,3580.4,4.0,1
1415,073039600,1,40.6,1,135.4697359,34.7113086,3579.3,4.0,1
1415,073039700,1,40.4,1,135.469743,34.7113004,3578.2,4.0,1
1415,073039800,1,39.8,1,135.4697501,34.7112922,3577.0,4.0,1
1415,073039900,1,40.0,1,135.4697573,34.7112839,3575.9,4.0,1
1415,073040000,1,40.7,1,135.4697644,34.7112756,3574.6,4.0,1
1415,073040100,1,40.5,1,135.4697715,34.7112673,3573.6,4.0,1
1415,073040200,1,40.9,1,135.4697786,34.7112591,3572.9,4.0,1
1415,073040300,1,40.9,1,135.4697856,34.7112509,3571.6,4.0,1
1415,073040400,1,40.5,1,135.4697926,34.7112428,3570.5,4.0,1
1415,073040500,1,39.6,1,135.4697996,34.7112346,3569.4,4.0,1
1415,073040600,1,40.0,1,135.4698066,34.7112264,3568.3,4.0,1
1415,073040700,1,40.1,1,135.4698138,34.7112181,3566.9,4.0,1
1415,073040800,1,40.7,1,135.469821,34.7112097,3565.8,4.0,1
1415,073040900,1,41.3,1,135.4698284,34.7112012,3564.4,4.0,1
1415,073041000,1,41.6,1,135.4698358,34.7111926,3563.3,4.0,1
1415,073041100,1,41.9,1,135.4698434,34.7111839,3561.9,4.0,1
1415,073041200,1,41.7,1,135.469851,34.7111752,3560.8,4.0,1
1415,073041300,1,42.5,1,135.4698587,34.7111665,3559.4,4.0,1
1415,073041400,1,42.6,1,135.4698665,34.7111577,3558.1,4.0,1
1415,073041500,1,42.6,1,135.4698743,34.7111489,3557.2,4.0,1
1415,073041600,1,42.5,1,135.4698823,34.7111399,3555.9,4.0,1
1415,073041700,1,43.0,1,135.4698903,34.7111309,3554.7,4.0,1
1415,073041800,1,42.4,1,135.4698983,34.7111217,3553.8,4.0,1
1415,073041900,1,42.4,1,135.4699062,34.7111124,3552.2,4.0,1
1415,073042000,1,43.0,1,135.469914,34.7111031,3551.6,4.0,1
1415,073042100,1,42.4,1,135.4699215,34.7110938,3550.3,4.0,1
1415,073042200,1,42.3,1,135.4699286,34.7110846,3549.1,4.0,1
1415,073042300,1,42.0,1,135.4699356,34.7110755,3547.3,4.0,1
1415,073042400,1,42.7,1,135.4699423,34.7110666,3546.4,4.0,1
1415,073042500,1,42.6,1,135.4699491,34.7110579,3545.4,4.0,0
1415,073042600,1,42.6,1,135.469956,34.7110494,3544.1,4.0,0
1415,073042700,1,42.5,1,135.4699631,34.7110411,3542.3,4.0,0
1415,073042800,1,42.4,1,135.4699704,34.711033,3541.4,4.0,0
1415,073042900,1,42.4,1,135.4699776,34.7110253,3540.4,4.0,0
1415,073043000,1,42.3,1,135.4699845,34.7110178,3539.0,4.0,0
1415,073043100,1,42.3,1,135.4699908,34.7110108,3532.5,4.0,0
1415,073043200,1,42.2,1,135.469996,34.7110044,3532.5,4.0,0
1415,073043300,1,42.1,1,135.4699999,34.710999,3531.8,4.0,0
1415,073043400,1,42.1,1,135.4700025,34.7109946,3531.0,4.0,0
1415,073043500,1,42.0,1,135.4700039,34.7109912,3530.6,4.0,0
1415,073043600,1,42.0,1,135.4700047,34.7109887,3530.1,4.0,0
1415,073043700,1,41.9,1,135.4700058,34.7109865,3529.9,4.0,0
1415,073043800,1,41.8,1,135.4700077,34.7109841,3529.7,4.0,0
1415,073043900,1,41.8,1,135.4700111,34.7109812,3529.0,4.0,0
1415,073044000,1,41.7,1,135.4700158,34.7109772,3528.4,4.0,1
1415,073044100,1,42.0,1,135.4700219,34.710972,3527.8,4.0,1
1415,073044200,1,41.5,1,135.4700288,34.7109658,3526.9,4.0,1
1415,073044300,1,41.5,1,135.4700363,34.7109585,3525.9,4.0,1
1415,073044400,1,41.1,1,135.4700441,34.7109505,3525.0,4.0,1
1415,073044500,1,41.0,1,135.4700521,34.7109419,3523.8,4.0,1
1415,073044600,1,41.0,1,135.47006,34.7109331,3522.3,4.0,1
1415,073044700,1,41.8,1,135.4700679,34.7109241,3520.9,4.0,1
1415,073044800,1,42.1,1,135.4700757,34.7109152,3519.5,4.0,1
1415,073044900,1,42.5,1,135.4700833,34.7109064,3518.2,4.0,1
1415,073045000,1,42.5,1,135.4700907,34.7108977,3517.4,4.0,1
1415,073045100,1,41.7,1,135.4700981,34.7108892,3516.3,4.0,1
1415,073045200,1,41.4,1,135.4701053,34.7108809,3515.5,4.0,1
1415,073045300,1,41.4,1,135.4701125,34.7108725,3514.3,4.0,1
1415,073045400,1,41.2,1,135.4701197,34.7108642,3512.7,4.0,1
1415,073045500,1,41.0,1,135.4701269,34.7108557,3511.8,4.0,1
1415,073045600,1,41.5,1,135.4701342,34.7108472,3510.5,4.0,1
1415,073045700,1,42.0,1,135.4701416,34.7108385,3509.1,4.0,1
1415,073045800,1,41.4,1,135.470149,34.7108299,3508.2,4.0,1
1415,073045900,1,41.6,1,135.4701565,34.7108212,3506.9,4.0,1
1415,073046000,1,41.6,1,135.4701638,34.7108126,3506.0,4.0,1
1415,073046100,1,41.0,1,135.4701711,34.710804,3505.2,4.0,1
1415,073046200,1,40.3,1,135.4701783,34.7107955,3504.0,4.0,1
1415,073046300,1,40.6,1,135.4701856,34.710787,3502.7,4.0,1
1415,073046400,1,40.2,1,135.4701928,34.7107784,3501.6,4.0,1
1415,073046500,1,40.4,1,135.4702002,34.7107697,3500.4,4.0,1
1416,073000000,1,46.2,2,135.4664536,34.714856,4074.2,4.0,1
1416,073000100,1,45.1,2,135.4664634,34.7148499,4073.4,4.0,1
1416,073000200,1,44.0,2,135.4664733,34.7148437,4072.6,4.0,1
1416,073000300,1,43.8,2,135.4664832,34.7148374,4071.2,4.0,1
1416,073000400,1,43.8,2,135.4664931,34.7148309,4069.7,4.0,1
1416,073000500,1,44.4,2,135.4665029,34.7148244,4068.3,4.0,1
1416,073000600,1,44.5,2,135.4665127,34.7148179,4067.3,4.0,1
1416,073000700,1,44.8,2,135.4665225,34.7148113,4066.2,4.0,1
1416,073000800,1,44.1,2,135.4665321,34.7148047,4065.2,4.0,1
1416,073000900,1,43.4,2,135.4665417,34.7147982,4064.0,4.0,1
1416,073001000,1,43.1,2,135.4665512,34.7147916,4063.3,4.0,1
1416,073001100,1,43.2,2,135.4665607,34.7147851,4062.0,4.0,1
1416,073001200,1,43.2,2,135.4665701,34.7147785,4060.8,4.0,1
1416,073001300,1,43.4,2,135.4665795,34.7147719,4059.5,4.0,1
1416,073001400,1,43.3,2,135.466589,34.7147653,4058.4,4.0,1
1416,073001500,1,43.3,2,135.4665984,34.7147585,4057.6,4.0,1
1416,073001600,1,43.5,2,135.4666079,34.7147517,4056.3,4.0,1
1416,073001700,1,42.8,2,135.4666175,34.7147447,4055.3,4.0,1
1416,073001800,1,42.0,2,135.4666271,34.7147376,4054.2,4.0,1
1416,073001900,1,41.2,2,135.4666366,34.7147302,4053.2,4.0,1
1416,073002000,1,41.2,2,135.466646,34.7147227,4052.4,4.0,0
1416,073002100,1,41.2,2,135.4666553,34.7147152,4051.7,4.0,1
1416,073002200,1,41.2,2,135.4666645,34.7147076,4050.5,4.0,1
1416,073002300,1,40.7,2,135.4666736,34.7147,4049.3,4.0,1
1416,073002400,1,40.6,2,135.4666826,34.7146924,4048.2,4.0,0
1416,073002500,1,40.4,2,135.4666915,34.7146848,4047.0,4.0,1
1416,073002600,1,41.0,2,135.4667004,34.7146772,4045.6,4.0,1
1416,073002700,1,41.3,2,135.4667092,34.7146697,4044.4,4.0,1
1416,073002800,1,40.7,2,135.4667179,34.7146623,4043.5,4.0,1
1416,073002900,1,40.4,2,135.4667264,34.7146551,4042.6,4.0,1
1416,073003000,1,41.3,2,135.4667347,34.7146482,4041.1,4.0,1
1416,073003100,1,41.1,2,135.4667428,34.7146414,4039.8,4.0,1
1416,073003200,1,41.2,2,135.4667507,34.7146347,4038.6,4.0,1
1416,073003300,1,41.4,2,135.4667584,34.7146281,4037.6,4.0,1
1416,073003400,1,41.4,2,135.4667661,34.7146215,4036.5,4.0,0
1416,073003500,1,41.4,2,135.4667738,34.7146148,4035.6,4.0,1
1416,073003600,1,41.4,2,135.4667816,34.7146082,4034.6,4.0,1
1416,073003700,1,40.3,2,135.4667894,34.7146016,4033.8,4.0,1
1416,073003800,1,39.2,2,135.4667973,34.7145952,4033.1,4.0,1
1416,073003900,1,38.7,2,135.466805,34.7145889,4032.1,4.0,1
1416,073004000,1,38.8,2,135.4668124,34.7145827,4030.7,4.0,0
1416,073004100,1,38.9,2,135.4668195,34.7145765,4029.7,4.0,1
1416,073004200,1,38.6,2,135.4668261,34.7145702,4028.7,4.0,0
1416,073004300,1,38.3,2,135.4668324,34.7145639,4027.7,4.0,1
1416,073004400,1,38.3,2,135.4668383,34.7145574,4026.8,4.0,0
1416,073004500,1,38.3,2,135.4668441,34.714551,4026.1,4.0,1
1416,073004600,1,38.3,2,135.4668498,34.7145445,4025.2,4.0,1
1416,073004700,1,37.7,2,135.4668554,34.7145383,4024.4,4.0,1
1416,073004800,1,37.0,2,135.4668609,34.7145322,4023.7,4.0,1
1416,073004900,1,36.2,2,135.4668665,34.7145263,4023.2,4.0,1
1416,073005000,1,35.6,2,135.4668721,34.7145207,4022.2,4.0,1
1416,073005100,1,35.3,2,135.4668778,34.7145152,4021.1,4.0,1
1416,073005200,1,34.8,2,135.4668836,34.7145097,4020.2,4.0,1
1416,073005300,1,34.8,2,135.4668897,34.7145042,4019.3,4.0,1
1416,073005400,1,34.6,2,135.4668961,34.7144986,4018.8,4.0,0
1416,073005500,1,34.5,2,135.4669027,34.7144927,4018.2,4.0,1
1416,073005600,1,34.8,2,135.4669095,34.7144867,4017.7,4.0,1
1416,073005700,1,34.5,2,135.4669164,34.7144805,4017.1,4.0,0
